college_id,faculty_phd,faculty_other,frac_research_phd,frac_research_other,research_budget_million,centres_of_excellence_count,teaching_load_per_faculty,diversity_index,industry_collaborations,student_count,num_courses,papers_t1,citation_percentile_avg,overall_rank,cost_efficiency
C001,167,71,0.671368915804633,0.36261987876008006,582.8808475987222,14,4.4195694551098,0.1104824388459757,92,7364,223,19,0.6255598613849717,362,34.519327577265415
C002,223,16,0.49410023694688426,0.11632283877283431,3026.3515722233196,12,7.992522468598197,0.5216377360861622,18,7218,252,11,0.8395785506405812,74,212.5939006614516
C003,124,13,0.8005820195728606,0.5342757531601444,2835.455274888738,0,10.387454390142823,0.08184931860473818,22,647,229,10,0.714215739509707,375,233.52153844041572
C004,46,15,0.6775792836064418,0.1323434467575658,4148.4601375196735,4,15.0,0.04107380006997503,82,8858,171,10,0.8626024372493983,156,304.45124888327035
C005,111,67,0.41931376666517756,0.5779122418603762,1546.6933930369369,12,4.57511737469186,0.6153453006416716,24,8995,55,17,0.7377129187131443,105,88.17529477644608
C006,40,31,0.3387700079064517,0.11257097913863637,2480.233964907706,12,5.066768058593928,0.4083887949207964,15,5438,55,10,0.7420700383539328,395,199.68551597900742
C007,52,35,0.32557992557221965,0.44722522806535436,1880.228525146752,6,3.624201955901243,0.06343274573768858,53,3240,98,10,0.6812091753445899,378,159.17828648750884
C008,73,12,0.5228451405900845,0.14110353185589083,273.85841729855656,7,4.519422667276881,0.03233455709476045,72,8096,219,10,0.674818498525709,125,23.310700133018344
C009,127,50,0.4595106819925881,0.5553382897175698,3262.2357483682067,9,4.96709381806004,0.949293425766949,0,1690,183,17,0.8574032567798333,69,166.64588532657208
C010,36,69,0.6876540740775049,0.33221661811277137,2206.0177747240127,0,12.001159455009057,0.021899328461447223,41,7876,80,10,0.6662455351562832,451,189.15551727521893
C011,176,23,0.599600300987171,0.1687618874085077,4619.533933855213,6,4.8922604193767825,0.4421229899575035,18,5043,193,10,0.8937585251590299,10,331.44435355673374
C012,196,21,0.45961156680322846,0.2704078498949233,2100.2989110485155,12,3.0443257017016685,0.44576365941297036,96,9097,34,22,0.8694054983819448,195,87.05209065621459
C013,103,21,0.3895426667701057,0.18241233767338103,777.0969881681063,4,14.373293000550388,0.08865345040145865,33,7898,187,10,0.6561463006275354,407,67.21441635425484
C014,196,22,0.3763198576124698,0.185290955778545,208.70676785900474,9,7.089417459744955,0.16052398922793099,79,3891,219,10,0.6404938340857552,85,18.299684015942855
C015,157,34,0.8187962352842506,0.5740541600857211,1460.5724030255324,0,8.085030873445334,0.2733362745196266,54,1457,113,10,0.6773738362746576,372,124.05341090701883
C016,194,54,0.4460867810429203,0.32262305614239406,1040.5507183802383,2,7.487337599623927,0.584002385249193,17,8192,231,10,0.6785560914416207,389,88.2903008127027
C017,166,28,0.6910263887465811,0.49440113195267976,2295.6108476669733,6,15.0,0.35617713353331365,33,3325,119,10,0.6291350725084892,496,203.30701822652966
C018,161,64,0.7864115567917598,0.4198027805888409,1729.3717013756932,9,4.331740905982583,0.6263966303225474,88,2560,84,15,0.8197375903754947,31,99.98643135284955
C019,63,54,0.6684487867108417,0.43821318116919616,3543.3639575286716,0,14.94362789752432,0.7980111326005025,44,8837,192,10,0.816765674697851,317,269.0960150021941
C020,175,17,0.8157391389881674,0.16584671923601926,3237.9388518042615,6,13.733713858900707,0.5796209357494083,5,2828,48,10,0.7067296578522055,409,268.32346671310773
C021,192,62,0.5354362329170848,0.21709222340774284,1885.3534646833505,4,4.9581672772024925,0.3064033012940053,20,6826,175,11,0.7017192884629742,491,148.23228897451457
C022,178,64,0.8737333143893691,0.49337516757721844,2815.800804911157,0,15.0,0.3146565609135194,69,7581,229,10,0.7061628105738265,492,233.45113779221498
C023,198,41,0.37988700250685814,0.5853831032373915,2950.5925972028494,0,6.650002014985094,0.5146100440320984,95,6530,87,10,0.7513625770064197,281,235.79038173423913
C024,120,60,0.36128971779452285,0.23133782129932587,1954.333326073503,13,4.70843175870619,0.5229583862563012,47,3214,200,15,0.725496590266478,357,123.04987373415352
C025,58,53,0.6952152877244662,0.23578438237551994,847.385972739539,0,13.085694262071746,0.4778327512693845,38,716,157,10,0.8147003354202174,77,64.45468597744666
C026,88,79,0.8656986848479571,0.3364485664054524,1445.9817439563947,10,13.034477328591661,0.4661351564516298,30,3744,149,17,0.6999396297968352,462,85.56624615589885
C027,88,27,0.7853300769817969,0.5919201564277189,1687.383557100977,8,12.015828444348582,0.01650104167433499,9,6513,22,10,0.6394504529169416,498,148.0874883836635
C028,192,31,0.34585011566283086,0.23447947291323554,3589.2760689224515,10,4.873442610851662,0.37512361082135265,29,1303,166,10,0.7860533592512469,212,279.0923131690402
C029,203,46,0.46762062836082985,0.3034859548171319,2212.2951761719446,12,8.625259130565983,0.26200055361851415,17,2665,150,13,0.794278763645151,102,144.352698895251
C030,104,65,0.8581913309026943,0.5457400078117534,3286.751536387235,2,13.485905704243198,0.10323600954499484,59,3274,42,10,0.7145171973760082,335,270.6220664053449
C031,79,68,0.4518350596804708,0.10146051631068101,2088.115829171826,14,7.850918811100384,0.07111890143552774,87,3181,48,13,0.5981320060731973,476,163.4441323106788
C032,77,12,0.7687022542721516,0.11988298249428478,501.1301444658387,12,7.3986611574690855,0.48134493055663446,72,2730,200,15,0.7227649910682236,337,31.634058615379175
C033,68,37,0.7950793175572224,0.40203583853560965,3220.233532019505,4,3.804358832733804,0.38509298758518734,94,3261,64,10,0.7241491440805943,441,263.05892117729525
C034,171,44,0.5972712620765891,0.5536900823564235,2270.9943554360043,10,4.9585509949370286,0.227209336090334,14,4421,27,10,0.780863083398555,174,177.301882212914
C035,63,70,0.5318093459089893,0.21942833020096383,1956.7575001036964,9,13.388289158647975,0.47038378615675597,3,8961,15,10,0.8302767088449904,3,147.09402089755045
C036,131,63,0.5700746594518558,0.33482088734035453,2416.1197823641705,11,9.077373729967547,0.39368720839538907,62,6369,240,19,0.7153154875944866,334,129.96183786708093
C037,67,72,0.43617881661921853,0.3252326508289092,366.55904755249156,8,15.0,0.14705787442695617,39,7199,115,10,0.5909382769500224,410,33.60034708629847
C038,169,16,0.8336345496773065,0.3364856730477551,3004.448303409877,5,7.424764648703793,0.6246502676942465,8,7476,75,20,0.7982798626588921,71,143.30373073223473
C039,79,58,0.5703717940378548,0.4112598478648726,2074.2376869787226,11,12.13509926284454,0.6827958220265556,8,4178,41,19,0.8581336318882935,210,97.36130344836253
C040,125,40,0.82947566427366,0.33487188149534186,1931.2464722490542,8,5.917452567781519,0.7614862644910984,25,5901,200,17,0.7992461898699192,64,103.90204049625326
C041,119,67,0.36341608794376445,0.32373407066122895,3298.3603275764403,7,8.268603491144761,0.46338260726249714,3,4251,59,10,0.7128765301218407,385,271.9452677714112
C042,51,70,0.892965162600079,0.33714421021563024,2418.3661264391267,7,4.852183329663594,0.48303193632205915,80,9011,269,14,0.8035015130871059,94,148.83149570489797
C043,114,33,0.565963852466171,0.39543372063552074,670.1249005218795,0,8.455698566043237,0.043218487078972134,15,2700,46,10,0.635446858237188,486,59.01860537641247
C044,187,29,0.3286984922364633,0.3685037441756792,1954.964597591231,12,9.855570731400224,0.2558179980775295,14,6275,231,10,0.7602261550401138,186,155.12807679578776
C045,143,46,0.32281310894247295,0.5270679988252521,4475.413160933627,8,15.0,0.09142097118076732,98,766,18,10,0.79840974029526,34,344.6841949842361
C046,205,13,0.7477243544891032,0.12474842674683331,826.9043095896695,5,10.943239504402152,0.91920529511436,51,383,134,11,0.8381149124892587,78,58.15380510663372
C047,165,29,0.6954213205222085,0.5166585357365062,1070.5712364024962,8,4.590197407308082,0.1350801462257607,68,5940,188,13,0.7962902989960778,1,69.73599561107527
C048,151,69,0.7812783348765526,0.521962306305862,65.5516565912935,2,2.62858691704287,0.15077168469577412,4,3665,201,10,0.6428982108403072,12,5.735563847203605
C049,150,33,0.36322052037168356,0.24245401076548043,48.00542476453619,11,5.305960910395251,0.6676281434163714,19,4693,92,16,0.5518876177259695,416,3.471057412502972
C050,240,59,0.321342520221329,0.33142597750792535,4073.9930058111804,2,9.401393969255025,0.931443460488593,78,1565,238,10,0.9729355408923593,23,276.5900402771871
C051,105,58,0.6051475736685471,0.3192692442687177,3449.591592461025,5,12.23566142892658,0.732678924510513,17,8421,85,10,0.9270559959209705,73,241.727837052027
C052,149,60,0.5325571388896617,0.20925491717706515,1516.7682821660587,8,14.954908612745381,0.004813523206682346,1,4834,90,10,0.7067845113318143,183,125.68675417387854
C053,118,45,0.5771681620025735,0.29839842354315826,3125.177451555816,6,2.7307513361590714,0.001240242001467601,92,6357,37,10,0.8288219734903035,132,235.18405880564862
C054,182,75,0.8949530453221646,0.12219388608542722,1326.9990632943611,13,10.4391684134506,0.2849015820442515,12,7466,203,19,0.6857851532267669,411,73.59983943476814
C055,160,43,0.8824499746024022,0.23891103639086722,4027.4132482782893,12,8.894822725089675,0.12675690924209357,3,3772,55,10,0.7997005384819855,194,309.8723997592705
C056,206,45,0.8653892338039157,0.508341087725359,4622.116956056218,2,10.74915616744768,0.017778183543378137,41,7482,270,17,0.7739019752598177,56,254.5732559846843
C057,71,15,0.7703056060606044,0.24228115088144878,1731.5041328700302,2,9.867711480794936,0.4227749839745247,73,6687,149,10,0.7728322716991891,149,136.0355304755535
C058,209,48,0.5129048161541343,0.5091033343741238,4209.625974666645,1,11.003653246149401,0.9328564179560745,60,1092,77,10,0.8797422053405012,19,305.10235595987785
C059,161,51,0.547278558157663,0.3657997323022154,3233.5301456044235,8,11.372708872280556,0.2841046290426542,94,6958,64,12,0.8074087191775422,205,220.1341915565078
C060,140,67,0.6297696262313548,0.53993133868058,1453.7327356196517,12,3.8337776736543026,0.6301372878971705,7,2221,190,18,0.8385946526719501,79,72.34407403281375
C061,151,21,0.7983206738429041,0.38738977713220757,701.2334375742201,14,14.376292796883034,0.4585253745067339,66,2323,63,13,0.5674539594566557,495,56.65662275065737
C062,213,12,0.34122769951096066,0.11483411153236991,1810.408937525232,2,4.6521236847130245,0.21153121358885074,62,4622,165,10,0.7284371383312302,263,147.37497597838671
C063,196,27,0.5545781315309328,0.4377101037735446,2895.380487965487,10,12.375487306075495,0.5241202255552623,8,3288,168,14,0.7938959520139635,324,179.67499475454963
C064,127,49,0.34957059807556123,0.12242678401178433,2942.1016503841315,4,9.345761522814861,0.1506762731362489,93,3337,65,10,0.6775022730566601,484,249.85953044037655
C065,83,30,0.6087945519441069,0.325298509491567,3576.342258686156,13,8.996692816028839,0.11621267269157387,10,4236,153,23,0.8338341171065919,80,147.91607823455692
C066,141,24,0.8393404944037413,0.564713347236557,4142.495542550786,13,13.899186812134738,0.6849380261587915,98,443,168,20,0.8876780052010597,40,182.05922605573667
C067,168,35,0.7694909547383628,0.18260196966892508,1925.4667403641024,8,15.0,0.08268221479097097,41,4804,136,14,0.6754375644034922,452,133.19382754853294
C068,185,17,0.43670545052586596,0.2949361764707721,4023.174590200653,7,12.816500710990333,0.9693393844880865,12,4923,105,10,0.8881283116678883,47,289.8272844364551
C069,217,51,0.8855945097592755,0.46493015442423924,3174.0135534397564,1,9.585836761563465,0.15720289926220052,35,5020,219,10,0.7247287748743859,239,259.16052750253203
C070,76,53,0.700410238827857,0.5411292780474238,1294.5684931323724,2,13.138251800276905,0.4544768517317432,12,3301,47,10,0.6586321775433815,392,111.73248233768314
C071,45,23,0.3062566196384418,0.435471502371254,1981.5132428296429,1,10.078483365031095,0.32431814908559653,11,5571,108,10,0.7370540416123118,353,160.1800063841222
C072,145,11,0.4532480908111317,0.2290866270955846,2924.0244622951564,7,14.671612539105974,0.10047593941548726,36,988,256,10,0.7220345329901376,342,239.27510911991178
C073,207,46,0.45642797995194995,0.4373039264581081,179.89266901501557,5,8.346306272909462,0.02320697627544335,73,9633,98,10,0.5850362735384869,278,16.579415214235663
C074,52,78,0.341552583771516,0.248363820552045,3101.293249190926,5,15.0,0.5141597200493934,72,7227,255,10,0.7602268676918092,291,246.09007542198762
C075,66,47,0.8758959108455575,0.45921461490936766,664.0396571051333,11,15.0,0.653004769567992,51,3820,74,10,0.6864574170353183,318,55.96826717678703
C076,141,50,0.5869531767455543,0.5770165637925203,1946.675639100308,14,12.859270926620706,0.6881242219688382,70,2983,214,25,0.7897897573538679,305,78.67026809025003
C077,138,71,0.8374887584231292,0.4606967255531441,3173.3200476410098,8,6.706554790882123,0.404937594849709,1,4312,28,10,0.7619582279371635,269,251.4599910987718
C078,78,69,0.49332930206677705,0.5314402514562062,1199.6152904991718,7,3.988049760524784,0.7452043085237174,55,7061,99,10,0.7681279594425519,70,94.5973378764161
C079,51,23,0.3751401422596963,0.10105192158794171,781.2502411663176,3,14.934792145800746,0.4887917552897745,59,2515,123,10,0.6717741663250862,456,66.67242405731402
C080,127,11,0.5846016659437283,0.4587860623657972,1263.5535437609328,14,6.012657174703317,0.5217825704127022,22,9409,80,12,0.6680079846118101,466,97.07623251141224
C081,108,79,0.3683739808285903,0.5147937784326252,3921.101967019291,11,13.72262472590324,0.44699164241370226,39,3101,239,17,0.8216175985252997,155,206.7274093888944
C082,124,26,0.591609301786524,0.12027936877234072,3.0022386882275587,3,8.708602401889946,0.6021854300017336,63,1838,187,10,0.529046311055831,83,0.29174961864905535
C083,130,37,0.8521783087316448,0.5357988636441153,2783.6908730557852,8,9.197061836799945,0.5745223900635645,84,1464,30,19,0.7153127215992321,478,149.73372067003683
C084,123,75,0.6124608851005277,0.22834711415502293,663.733351146488,0,14.430858882362608,0.35674024076996413,22,2808,159,10,0.7241505595058985,173,54.21991159440301
C085,167,44,0.6698998361370501,0.43264605098902764,3676.6206990823116,12,11.136635919316198,0.6504362793173867,28,1024,13,11,0.7480280709840349,322,277.93580872650193
C086,229,14,0.39398306218428497,0.5001774395117033,4429.8430756037615,1,9.856703535572104,0.5599838673275304,77,251,126,10,0.848721118625744,91,328.44766901236585
C087,68,74,0.3262413755279817,0.43133225652967777,2116.92846387061,1,9.985400165888713,0.14794780730460896,89,8877,275,10,0.7750981313966182,181,166.02082708347575
C088,185,49,0.3664847773078842,0.14614239603662862,1713.1605454369344,12,8.484522345528458,0.018540324905359343,50,8144,24,10,0.6184288838516633,415,153.17563505129846
C089,129,65,0.6591189454106194,0.39816075943018414,1805.9575548957757,12,13.463861347882661,0.2947100392821969,68,1012,194,10,0.7266194854597778,313,147.23046358739708
C090,163,45,0.3570070193953828,0.37479182836107183,2469.4721520802154,5,6.400608229118876,0.45532463735462697,94,2421,62,10,0.7629950648642384,279,195.5250832548315
C091,199,54,0.5255957339647869,0.5501606340371358,315.703137938158,14,15.0,0.6474526843540721,88,595,94,10,0.6384192481308828,382,27.731711182545112
C092,160,32,0.6300551642748937,0.3021198648221046,101.98500959958737,3,15.0,0.0913093829301082,30,2248,25,12,0.5375601109921441,473,8.906426647151157
C093,110,56,0.5331916791779082,0.26054054854352504,205.46222013489376,12,7.83814603738089,0.6260532227167722,49,656,187,10,0.6288276151842221,363,18.201381448429817
C094,45,40,0.39821028087918087,0.4749253822182331,1645.1864759299947,10,12.781626202200407,0.6949038771739715,19,1652,230,15,0.7884854932394091,325,97.76899424162144
C095,209,20,0.46427478450846393,0.3063376630416983,902.2172160089526,9,11.17935643766433,0.11164161111063778,54,2220,261,11,0.6042018583845504,432,77.46867067168387
C096,73,19,0.8569905197091463,0.42304808750253153,2245.3494853302477,12,7.780222489116302,0.6739370675215152,80,3185,219,10,0.7558381589312153,348,178.7929017255821
C097,172,76,0.7055893653518133,0.4232250450623035,4620.134167394725,2,15.0,0.9401920406877939,1,3604,237,10,0.8916562139433479,87,331.9881822180261
C098,107,23,0.5976287032079319,0.5440195321800589,1816.0634374672138,2,2.6286866984322446,0.6940655370630966,24,256,48,10,0.7919982397628392,76,140.56237706644032
C099,104,19,0.3076289339921361,0.39934620115954866,1862.0981575092744,2,7.039909420120814,0.5781189078935182,12,9026,147,10,0.7356753444869717,439,150.69477317137708
C100,152,10,0.8954492402936822,0.3510768049809935,2053.6106426671336,5,8.821083034925918,0.9854475948053365,91,7605,135,14,0.9415691614876691,16,112.94765303774017
C101,164,14,0.702872960936786,0.1694356631982585,3390.906853980892,13,9.783385037205298,0.5148410713389953,69,7262,233,21,0.7894653072922009,250,157.14086695552186
C102,144,29,0.490153486406967,0.1578688033393527,2945.440786813102,7,11.3916009161761,0.22773720160761052,66,5623,58,14,0.7195073237025452,434,195.4103861890469
C103,120,17,0.827561195998703,0.1771607826415397,4320.086185652277,10,11.847942540907168,0.8279638485966297,57,7643,180,10,0.8993203286448394,20,308.72746555722733
C104,128,52,0.45505897217509084,0.18592424066354726,3614.3737498848636,6,11.395792959075502,0.4955292121656922,98,8155,110,10,0.7484051768341144,323,289.51928564175876
C105,165,10,0.626409947509651,0.41893854633181693,101.69088269840076,13,11.134320309509771,0.46518928303436885,81,4754,180,10,0.5236665771645357,333,9.93398485081689
C106,66,66,0.681642458237895,0.47049062513728923,4010.737992003852,3,2.9201369156651538,0.2450963223825035,74,6350,204,10,0.8139877489926829,57,305.23404765976903
C107,213,73,0.43263802287223707,0.36499576146320933,2852.1016084534886,10,8.10130656691218,0.619466565087226,83,7346,90,16,0.7319374110807837,302,170.67212322841192
C108,156,37,0.8870383672803577,0.5145088662727455,934.1978794512091,11,5.934560287457714,0.0704237050152293,63,254,200,10,0.7443719486493046,230,75.07384592406058
C109,89,46,0.7489151435873986,0.5956316133668166,3512.9273431525085,3,6.776464757438908,0.7403557959852226,68,8050,265,10,0.7817564749650479,332,274.0713553444933
C110,193,56,0.6346879353066419,0.510006314559678,663.2565949688019,10,9.735445282656949,0.29996652881354846,82,1096,214,12,0.7125421729565194,133,48.9469980880691
C111,184,46,0.40835675890518053,0.4474411868379796,3024.8952546829214,9,5.142667290477695,0.11725052808123573,85,4726,123,10,0.8125575331336404,138,230.4581078028018
C112,89,58,0.3323149241988157,0.3662463497185733,743.6865706130936,14,7.516729094782794,0.32986891175833677,58,3005,183,22,0.6101494639333515,424,40.36665780158336
C113,72,53,0.4920358995125901,0.32442653583735415,1578.110681514797,10,6.424786581466904,0.03391635037821335,59,9469,47,14,0.6627824792105674,336,110.52004251584816
C114,158,65,0.7519124015480417,0.14219619027227118,3524.0145868534373,10,14.430738662638134,0.6743362214052724,82,253,50,19,0.8741185594185448,26,163.0865136282098
C115,196,37,0.46159877898121504,0.2996843741973455,1769.2716796051518,13,15.0,0.6508886626417618,61,7953,258,12,0.7331905479458224,465,128.22401317319287
C116,87,15,0.6237337322973031,0.5550673183910672,1656.4776908802573,10,11.055492766758693,0.6958175732672136,15,6581,24,16,0.7725492902923274,282,95.41488723717214
C117,219,70,0.736768306038446,0.5040113149532764,1309.1639271640229,1,15.0,0.10845548951503943,87,5699,277,11,0.715916980067473,248,101.68194975758868
C118,192,29,0.3647662287878786,0.2080256825058436,3400.835618746749,13,13.165464190688049,0.10827939793266224,67,1816,254,22,0.763553675791145,238,156.01465275627734
C119,177,11,0.7111788096695241,0.3333038923486079,652.4076417085801,0,10.138260352175017,0.7562169465936395,14,886,70,10,0.7750763754312703,118,51.1661618299465
C120,167,46,0.35512253262602683,0.5083616012792723,2078.6630054234174,8,2.251994422805038,0.9009163911161435,88,4468,70,10,0.8636317383648012,43,152.43580410617648
C121,166,29,0.879077845276198,0.13369227739276127,3721.9666646010373,11,12.924475246086361,0.39973955173928016,54,8196,104,11,0.7634404288587504,221,277.8033887610601
C122,202,35,0.5930364780389639,0.29369629283432963,3632.708728493755,14,11.837759262293382,0.44617417308000473,34,4372,27,19,0.8113981681621956,177,177.92947509940913
C123,99,38,0.3904056646259264,0.5259206184369738,1490.9202805483449,11,11.280862622931902,0.25703327190069647,54,3867,24,15,0.6729741478986755,321,98.77168482162337
C124,190,10,0.5054301816201279,0.3019489320850619,3347.791421005369,1,12.498742504777944,0.8120070642925474,13,8934,247,10,0.8443720645162285,154,249.02268571089877
