college_id,faculty_phd,faculty_other,frac_research_phd,frac_research_other,research_budget_million,centres_of_excellence_count,teaching_load_per_faculty,diversity_index,industry_collaborations,student_count,num_courses,papers_t1,citation_percentile_avg,overall_rank,cost_efficiency
C125,112,44,0.548049869577157,0.13880732236572044,3353.823390054799,12,9.593839845478769,0.5553402372828163,48,6094,247,14,0.783633725690649,232,209.9962579704407
C126,50,79,0.7549110066459225,0.3712671842661257,3635.800778647154,7,12.062902166455967,0.24891303527338493,82,7316,85,10,0.85513002795745,228,268.2990343094453
C127,97,68,0.7460542716459657,0.5308712474591477,1812.7763478442675,14,15.0,0.2238775861466627,99,8957,43,23,0.6823639811095157,418,87.59755482813168
C128,207,78,0.6671643032023986,0.39514277147657983,856.6155655513011,8,7.6990924605081394,0.7824343727638561,6,3526,43,10,0.7113798341481412,204,70.71403546631473
C129,188,42,0.36355842753509576,0.2131395541071159,1148.2812163258498,3,11.710593873748211,0.012601226102935594,29,3883,200,10,0.7263127315440935,127,93.63689920107153
C130,48,60,0.39094162295260415,0.2921198100686907,1089.0779118059802,7,9.502578908691563,0.25889267948391453,82,5527,155,10,0.7018414551323807,330,90.61743603161202
C131,213,21,0.356254152387334,0.3250616805909661,2895.6294419291235,8,10.891443970575748,0.5440249835504126,48,7111,211,16,0.8998134378453209,32,149.28221899628986
C132,174,29,0.6463036699725301,0.38963317691026345,150.06803234545688,9,12.37051917382998,0.13814817960399975,88,8152,200,10,0.6205549290842589,114,13.392295946446431
C133,174,62,0.8262830649068424,0.4796755128763065,1982.2830255412025,9,4.474650040735488,0.066074857722351,15,3801,203,12,0.6121904637169497,471,160.55703678395196
C134,203,52,0.560280307352863,0.1494368088203177,1426.5172562821783,4,11.491978116021983,0.6824467404740018,50,9361,278,10,0.7761511672805195,272,111.78278035211841
C135,174,59,0.3965089043746477,0.5448260165087832,1311.1679366654398,12,5.5087576417792565,0.8191238589426209,71,2449,199,11,0.7561467776550059,141,98.45366310376026
C136,214,38,0.6348253950893803,0.1061548515080378,4196.670778831039,13,10.938879905326022,0.7953826336325601,81,7111,159,26,0.8681602670208307,58,152.2067811201273
C137,68,66,0.787051330119426,0.2850261673371276,1946.479046211728,6,8.857831495295889,0.7950400291183674,91,7155,22,10,0.7928691248518963,193,150.55499499492694
C138,167,48,0.7450272369077581,0.11371015498632883,467.0093856874059,9,12.152378029013073,0.5451311971272688,79,1312,154,14,0.75462613637616,25,30.004266585813482
C139,227,65,0.828870467805013,0.2964871126726456,4077.573289285314,3,3.6723468702178437,0.8039564848840277,82,7065,65,10,0.9131294451440504,18,288.54917030404516
C140,47,52,0.4667412583493207,0.36290629943666186,188.35540651014614,0,11.20431482002753,0.3228574885873079,41,9444,208,10,0.5986576228539395,266,17.144140503104392
C141,74,59,0.4163723203606649,0.35584069329075585,3441.7586273068273,2,5.884648534174413,0.6398307800015135,16,6804,273,10,0.8475485546421808,67,255.40887676739257
C142,199,32,0.8278898915651633,0.18281417351413268,3224.5391680444905,4,13.922433273967027,0.8651815491072329,62,7533,209,10,0.8272774820345585,209,242.94386152785893
C143,182,53,0.6945361876668139,0.4228702550478062,1086.4713732897644,2,15.0,0.16072356769547488,44,2611,23,10,0.6376800427338638,480,95.49885138873982
C144,132,47,0.4865573580045325,0.12238922525233412,3813.3595737794935,11,15.0,0.36786533177122394,76,243,289,14,0.8338644597420634,95,228.69954099942268
C145,164,32,0.7454088303435056,0.48095341006620773,2055.7900379495713,12,13.362124287666907,0.407030150981758,6,7467,201,10,0.767147931991102,254,162.23757195572705
C146,135,54,0.7890710306882208,0.5733222169967731,1822.9582210144792,10,12.864675180093117,0.11594407246253643,26,3328,102,10,0.7459239971072823,267,146.31375792158457
C147,125,61,0.6689869442046794,0.2698844135755589,223.76793144201338,6,4.893694234015638,0.07991803649269427,9,4682,286,10,0.6932343803952695,24,18.753057665660645
C148,123,59,0.7127304659279492,0.35861969085716594,1192.667547492327,11,7.257871325989651,0.7189822993937283,33,6131,208,18,0.7735750109932787,223,63.022906203986736
C149,173,17,0.5251559426655998,0.2894551390294072,3681.1821563570843,8,9.09996522727837,0.8235218289550411,35,4343,130,10,0.7678766144729742,262,290.3423025818063
C150,99,10,0.6232174004058235,0.10335519515202998,1290.5142651712538,14,13.761368450828565,0.30107002744202266,24,9649,271,10,0.6708278580905943,427,110.22237438694413
C151,94,17,0.6144955024356974,0.292937251447558,2722.998163176057,11,13.914596326173912,0.0873863597331463,5,2813,260,14,0.8320788110125937,6,163.55224093752844
C152,171,38,0.8088286746784632,0.4958601296306733,2413.180093245398,5,4.923738160018239,0.061222082790712624,23,4285,267,10,0.7978070310717583,117,185.94290487489033
C153,80,14,0.8039783881693097,0.3979944210917409,2846.0596666720894,12,14.171138022154224,0.8672043871501504,17,9649,277,10,0.8495880537183437,46,210.88358472281323
C154,115,56,0.799608281608226,0.15062995730757947,303.6483609632369,9,11.10724873711578,0.45935270985053994,86,7428,196,10,0.7100519322499007,17,25.09382885729959
C155,169,43,0.30661896855747944,0.5235697448468926,1140.63988078065,0,11.79172290571913,0.23113796570959128,5,4733,202,10,0.6292480877244273,463,101.0087945403723
C156,55,74,0.749727290681333,0.3655426724426214,2581.142439867078,6,6.028798250112107,0.3741987418812037,28,3292,271,10,0.7481311236885992,358,206.80058295790533
C157,234,64,0.755205834066603,0.5208616808723381,1001.1872265083574,14,2.733849474615149,0.317729999130778,24,400,219,16,0.815594863982119,4,55.468918133257425
C158,143,52,0.7070272937130851,0.3901107593925147,840.6730376594841,2,10.263791175593198,0.4249417077622927,54,823,81,11,0.707195725534696,219,65.78472289338575
C159,192,39,0.7537587947348716,0.37984422241897,34.74202752816125,4,12.092950376261573,0.650265610894832,80,5794,144,10,0.5424192505147979,406,3.3328267403929783
C160,218,26,0.8051822228980252,0.1526295925985062,2082.739021601922,9,4.980639803534795,0.5709357905428216,45,3110,219,22,0.8295793678448645,61,89.5772984362836
C161,120,35,0.5821914324610714,0.18367986656931398,4024.5973384545664,3,9.674812439257988,0.6487147457505846,23,5655,115,10,0.8476691663588493,111,298.63392581194665
C162,126,17,0.6012301280930683,0.5860126282482956,194.06083638874088,9,14.408963334109849,0.2949520740043652,74,167,129,10,0.5962160045204193,319,17.70279174802233
C163,62,56,0.3748284341468343,0.2142433733773854,628.2739802624759,4,14.571288152638708,0.5484775121763492,25,2606,17,10,0.6733971161558291,429,53.543167237428264
C164,76,55,0.5312255298284171,0.5887260589951839,1515.0546788322763,4,14.171849812551724,0.6549947028383893,97,1637,55,10,0.835100872695532,30,113.47866740386607
C165,142,77,0.6860191079470707,0.3659563532621317,2377.179905432856,5,8.50801853025147,0.088150017981927,27,497,95,10,0.749091484872515,438,190.31271401833916
C166,196,42,0.7682398656883648,0.16789452353196857,1994.0254392931713,13,8.022419994264148,0.4104896764718329,2,5780,101,19,0.6616569518513257,472,113.48077695594628
C167,212,10,0.4303254586147264,0.14965110137684648,2036.9465505043952,9,11.846746494584181,0.25273027131734094,74,9455,154,10,0.8250233974947944,27,153.72910050914007
C168,185,28,0.38269373949554125,0.20443203535287,3774.2877520889183,11,7.632517378485514,0.8007116998816278,37,4925,35,17,0.8752968982090408,8,189.8530572343881
C169,137,40,0.6978252027002954,0.5628186650126679,1941.538550675977,9,4.953763894886198,0.309935835559811,60,8847,208,16,0.6571214347302329,454,125.14797535494806
C170,111,23,0.3011279301149464,0.30707511216411343,4092.433601247131,12,6.109280430179423,0.930099461885132,77,6148,26,27,0.875054809998132,109,142.95972190220752
C171,198,62,0.4070235505843979,0.29771713399645716,3968.999741709104,12,7.589866305095732,0.09044281296677441,50,3761,174,13,0.832075483407921,38,250.93282152694982
C172,239,57,0.3174428282063722,0.256603130535087,1105.636067305752,10,6.431972048225345,0.706691781908372,89,3041,88,10,0.8621196241292705,158,81.17026197405573
C173,92,78,0.40013107071292253,0.1735309252832942,825.638011636528,5,8.27859226199454,0.4756415245028091,47,7167,73,10,0.6355477210265866,490,72.70835001897707
C174,162,71,0.40879156795530314,0.3439255985962032,568.2874604393509,7,6.292032672050647,0.7130510177592205,20,5191,256,10,0.7182159464382418,119,46.64915626009337
C175,144,75,0.5326041568502365,0.16502389125556935,1531.4622312521715,7,2.9964030010353433,0.28645260309411646,53,1701,167,19,0.7790507475886218,115,77.33890514399576
C176,203,73,0.5413962748119336,0.5177401181911638,4296.637076776206,10,10.983633916328975,0.4402852294774386,55,1580,45,11,0.7563538474226402,176,322.5729587763116
C177,36,79,0.8245574823661428,0.2851984931376532,1422.578481260441,8,11.25979144455502,0.6178926813327605,93,6330,194,10,0.7129176107343341,374,117.28566463794458
C178,170,72,0.6060658274992952,0.2874017838908982,943.1550517547607,7,11.219436382026455,0.20723673381121085,58,9394,201,10,0.7196008509706012,182,77.33309229853069
C179,131,42,0.7340428593673718,0.337003214241578,3372.5542406660074,12,5.077182957054391,0.20646479177608743,71,3376,256,20,0.8204236948612285,145,157.53361294488306
C180,201,50,0.36248241475217247,0.32206385658287584,1910.3854284033464,10,7.3224669567939715,0.4288037778846137,50,6547,174,11,0.746325645648324,370,144.62118586590842
C181,206,57,0.43526325327821636,0.5974289865296608,514.7458369569856,1,11.618133302789,0.40080418312706395,19,5599,40,10,0.6251139182951252,391,45.750552773978235
C182,151,22,0.7217660645872062,0.3726905606091513,1606.4378927612297,13,10.576721516231483,0.2491715795929798,95,6373,87,24,0.7415017442298618,196,70.4700360931145
C183,167,40,0.33168237628111685,0.14410085189493535,1401.6191744145272,13,10.20153249855939,0.2256773161688939,85,1399,210,10,0.6512232782150514,405,121.75041983060919
C184,99,77,0.5919585973462519,0.40343867078846496,2938.4659876825826,11,7.657576658950202,0.2319088386283257,58,5918,157,14,0.7182199799667808,276,195.18103141424982
C185,166,13,0.6596213793977603,0.17579214643493998,66.36533334462142,9,15.0,0.5609310142145316,70,6801,11,11,0.5363313322437352,455,6.088761188753011
C186,205,28,0.6612873864314887,0.11546882236567099,1193.715451440858,11,6.982143410406011,0.5966395296640797,8,5094,171,10,0.7363669242248536,142,96.55025769872192
C187,144,79,0.3137596867608252,0.5853710768386241,1831.1177561673985,10,9.385974885387677,0.6497524908583036,0,7589,197,14,0.7213479062492759,366,121.27514660315406
C188,176,22,0.4932648025375113,0.486769445767282,1272.7302795578694,14,11.08401687655301,0.9361804273739179,28,9827,200,10,0.7974673000170641,68,98.09343784934931
C189,99,32,0.6818943906294925,0.5900544962068834,2613.536770069627,0,9.9009619680014,0.41429986608133484,62,8369,233,10,0.7965756661225056,211,201.57225207577585
C190,80,10,0.38939984168954606,0.3389392240111212,2085.321878509712,9,7.182864386123786,0.059957665728425556,71,2931,207,10,0.8066392861995895,169,159.59430429915747
C191,182,63,0.717249388996832,0.36612876557448804,1094.2152513590993,1,9.639334179742242,0.0338380965644602,55,2821,143,10,0.5801553471060037,494,101.30165575634703
C192,176,24,0.7475551252882048,0.18416847795956512,3319.412384926384,1,13.831256644119629,0.2290070895360337,67,1632,155,10,0.6725319069787321,376,283.0978300180784
C193,183,74,0.8891815142676873,0.2234537133337928,2147.5652285587594,11,7.218885434151613,0.708285369468094,34,8529,264,19,0.732509305672202,401,113.52161527976246
C194,103,24,0.42590519691384565,0.5192746074514141,508.72768371000876,2,4.9394984778200435,0.4376535654205274,2,5353,165,10,0.6784979366397723,273,43.16746494784148
C195,88,30,0.7950784005996692,0.27809282355879705,2556.1705998388693,9,6.5079953712820915,0.25397605701034914,6,2096,75,10,0.80302311295416,110,196.17231455270394
C196,171,28,0.6121779461511925,0.5134074868982095,3127.796869646676,6,14.03793277729462,0.3396517453895369,26,5411,92,10,0.758662050857112,249,248.50172192899103
C197,113,69,0.5240775576865041,0.4545068621435159,3130.958595220489,1,3.738028617781805,0.5464129687832215,0,377,219,13,0.8135879631181936,146,201.00341842532242
C198,163,42,0.3734260543951068,0.18858546263593276,797.7572530251788,13,15.0,0.61683460690617,90,3189,9,10,0.7809412616141355,93,62.278987876455126
C199,193,58,0.7413033638925226,0.35372318305987105,4269.708022952479,0,9.642256122933361,0.1398539193097578,79,623,139,10,0.8323576388607229,153,320.46260691712143
C200,175,44,0.44151455948621227,0.43869366075935845,1584.2784729333493,13,15.0,0.7614581543254888,70,4375,179,17,0.6759243304840984,368,96.07094693476499
C201,45,53,0.5228532011238275,0.21751860740191256,497.997160786333,5,15.0,0.39182114682188957,43,5465,135,10,0.603563971060435,468,45.12626126311448
C202,234,20,0.33752533613842106,0.5153442552600385,841.7991506656987,8,8.21924361540324,0.1289174979264922,86,3222,113,10,0.742802781840384,84,67.73392874283194
C203,176,75,0.7808201494917115,0.37241382877259344,395.43640702853423,14,5.5623478977252505,0.7620076158292183,40,8267,135,10,0.6714232297105749,246,33.756920385319255
C204,89,55,0.7599531143829861,0.1826210252213016,3486.3763154723056,2,4.804824740637381,0.0672344183771608,74,5290,113,10,0.8327995555328533,166,261.5829440368062
C205,88,18,0.7401694980253875,0.3914922130823012,531.1923955023103,5,5.7731683435359,0.8187809989442856,41,4675,180,10,0.724472409407221,164,43.38132827014581
C206,59,12,0.479666106295132,0.599856902077957,526.5622979827616,2,12.029319517719745,0.8773372601357715,32,7827,148,10,0.7357025321543751,200,42.6123831813091
C207,174,35,0.40408804455957437,0.17526074583170678,3475.2957919295563,13,6.462177586819964,0.6044207068472758,49,1897,79,21,0.8214162582436019,229,156.1948845085908
C208,207,57,0.6825319586821379,0.508378465059764,1621.4297175174001,12,6.735121691228623,0.7361708116394355,62,2231,115,18,0.8040984077080646,75,83.26223458788341
C209,40,75,0.5976998304679317,0.20365450159377899,95.76877087610715,0,9.749956115256646,0.240370518332341,99,7422,118,10,0.45789194491444435,479,9.997867858118475
C210,142,79,0.4069514801427849,0.4911941647300436,185.6895260434555,13,15.0,0.7389208327266702,36,6600,24,10,0.6108932892767981,359,16.71533421219432
C211,90,37,0.7115467626299183,0.46728896156070665,569.0827959239215,12,5.464118440519031,0.45009763853696966,58,915,194,16,0.7223617819453236,251,34.369492975559794
C212,158,35,0.8946758590927824,0.2502446928002162,965.8995202882867,11,2.5422990917430717,0.6799911168509963,80,8734,254,22,0.7667127265034898,120,44.170187282591876
C213,47,34,0.7483317526452227,0.26291155878222494,2499.5484656797007,4,4.023738304856092,0.7518792237674939,98,6766,120,10,0.7493143235571883,311,200.0736258720468
C214,161,21,0.7439918320113672,0.4962606959814596,598.7327927311333,9,14.960359235428708,0.7998820925185882,47,242,160,10,0.7351489395920802,300,48.4745421008798
C215,203,14,0.8701876517583551,0.3307227559436563,473.5781029122056,13,11.439758131140072,0.7054686185613125,4,1510,196,10,0.6909079296073154,256,39.76613902204523
C216,56,57,0.4217618205449413,0.4654090143559044,2738.7518941822586,12,6.9683657266121894,0.23852760870248774,47,634,50,10,0.7098708815477907,355,226.36728728263688
C217,104,46,0.6393299789528643,0.1739920736829174,2282.3496203345344,10,5.902700909939071,0.7346923307178453,95,3464,172,16,0.7463250500654279,400,134.72183271645662
C218,58,53,0.8877880290203302,0.5262788909507767,1784.5069845077812,3,6.727271183496915,0.5431534623879785,2,1132,50,10,0.7891217029918177,226,138.42812361053763
C219,213,24,0.3991764665821047,0.45544235834115954,1969.6922608049508,6,4.907189713585279,0.7331373896872854,46,3442,260,12,0.8193179780992249,354,132.80182923699343
C220,138,52,0.7201511756667127,0.5534714044174169,1267.8768153904005,5,15.0,0.5809896494372627,61,9702,82,10,0.773324821061815,235,99.57214329122466
C221,167,57,0.6514860875831412,0.16618618951748623,1674.1230175990459,9,13.725742390996965,0.2366786712109494,98,6185,172,18,0.7257543174791149,383,92.67948155385048
C222,178,79,0.6518874553132242,0.39650725018029886,1977.3221427653152,6,9.1092816926486,0.30907058449444025,13,4600,11,10,0.7227112229037675,275,161.716201317712
C223,164,55,0.7186023765120451,0.39956029252016256,1880.9075208074419,4,13.388802443651933,0.5385577586806725,62,1272,221,11,0.7944110273860469,37,136.90756665615712
C224,47,52,0.8577701537254105,0.2767303702733912,3820.7628352139272,14,6.028527798096588,0.6969229123339881,60,9180,79,16,0.8285639474910329,197,209.27633173052035
C225,163,30,0.7695491639108027,0.3292332122846289,72.23533633658927,14,11.87968161859543,0.29140966077742514,30,4617,58,10,0.6077942670964779,140,6.520645437705473
C226,111,32,0.333681662049726,0.11899078164492674,2769.8869790738586,3,14.588640322850008,0.4528641454090342,94,8107,70,10,0.7075503575623215,365,229.38065992257427
C227,197,56,0.8116368119254267,0.472930019313506,500.9775852362277,6,7.615949162926191,0.29492409271509373,16,1741,97,10,0.6689665935425353,245,42.85645013327736
C228,116,24,0.43532479795543955,0.37466123970158705,2584.5682468381838,6,13.606556828935483,0.6004651349147793,23,571,168,10,0.7375393715196424,440,208.8473551887445
C229,165,34,0.5261484988418232,0.1288705259345869,2373.840348945021,5,6.982233125606363,0.38647705079141703,22,3040,145,10,0.7608122029157574,287,188.27866223496824
C230,234,45,0.5770396881674293,0.44037794648024275,4017.1273101230404,7,6.121615704259184,0.07400139592042818,81,8838,15,10,0.8357831477977723,60,300.7319950656545
C231,112,60,0.5885436004518418,0.33339103861559394,445.01068571006726,3,3.836633100763537,0.15497126102996292,49,4826,271,19,0.705564362059105,112,24.177843414932003
C232,223,24,0.5611082395532141,0.1172306297125,2595.916828824318,9,8.077468031475892,0.05783513931212892,77,7770,12,18,0.7723779372197065,90,137.32973076444807
C233,54,77,0.8624119765295188,0.5848038634240477,1630.1153838469195,4,13.233749774446448,0.3684235365179851,78,3823,134,10,0.6684609413929574,437,139.5096169756098
C234,143,30,0.7236114045984148,0.5745560715447202,3514.275706940601,3,14.246918568619089,0.1059537159149069,78,463,239,10,0.7962044477648292,7,271.12047894918175
C235,73,22,0.6787023875740239,0.35645120807359876,1900.8638406119283,11,11.292246666621335,0.0894363286574472,69,3409,90,18,0.7459558457242998,361,103.1552977027411
C236,207,28,0.3299052166697649,0.1468362103529551,1954.1283279680933,0,14.607535537658796,0.745295135004342,26,645,24,10,0.7509334753690304,347,156.21360899240605
C237,178,43,0.842347998156225,0.47731061079929593,1566.417904530238,11,14.047139859610628,0.6953259653250493,14,3340,56,12,0.7306661957685656,339,113.77241047594295
C238,221,77,0.8456341152050377,0.34596555005286456,1349.2012422244754,7,4.886726221744784,0.40914290004010595,49,6765,138,10,0.7329818874649232,159,109.42587688765691
C239,183,61,0.7681278380580614,0.25122373914469,2121.838795378702,0,8.916828980673827,0.8969050414148165,35,2036,213,10,0.9139374463088598,151,150.0659594890741
C240,191,36,0.3042175222881715,0.3457090887642784,509.15751842709625,4,4.2294247995054395,0.00016667918095928354,7,9254,219,10,0.6394293398765374,178,44.685308742555804
C241,170,38,0.334368150646574,0.3612220727027322,3293.065032190035,14,12.443141400902459,0.46891296750659395,78,982,197,16,0.7286233639682773,394,197.6870096617564
C242,168,37,0.43513422136109386,0.38135584951116963,3045.4372422744045,5,15.0,0.5482381264882483,2,3940,211,10,0.8190614924890973,185,230.87909544896192
C243,73,44,0.378809644886944,0.32061185682766324,3048.30694860405,5,5.5817621534206285,0.3339609323715436,61,7023,260,17,0.727840367209216,450,175.45943272016552
C244,76,17,0.5393016178222376,0.40287765156952837,1125.3167158565245,12,11.580560860753678,0.3945615121751688,46,9162,32,12,0.8234498430164786,11,75.61901825821506
C245,150,25,0.8535738348526738,0.5593673553031887,3057.512101547645,4,11.742142053466562,0.35134770973954693,76,4711,12,10,0.786351797254875,381,237.68864070252752
C246,130,45,0.583236260518199,0.2811340435492956,3710.23609340883,2,9.9996911324079,0.3892644892362694,97,9157,157,10,0.843692150469016,104,276.12248029533936
C247,153,39,0.30804157585929937,0.4628582316099745,3166.226891679559,14,7.396212349545604,0.6949193969155261,87,5304,263,10,0.819628974339242,82,239.93311402282114
C248,250,27,0.4696474137472572,0.5472262784121161,3030.3146533464624,4,6.769016030018,0.13226314647890444,95,7388,175,10,0.8092283793813618,39,231.45806347234472
C249,86,11,0.32675694502377695,0.3279896378799685,1184.876604028261,11,3.8467564913136783,0.16032937173404707,60,3303,173,14,0.696513318263347,315,80.32415613399483
