college_id,faculty_phd,faculty_other,frac_research_phd,frac_research_other,research_budget_million,centres_of_excellence_count,teaching_load_per_faculty,diversity_index,industry_collaborations,student_count,num_courses,papers_t1,citation_percentile_avg,overall_rank,cost_efficiency
C250,189,58,0.3217725735681013,0.32172791819095203,3535.757622381101,7,5.502151884630884,0.16239405355783357,31,2344,62,16,0.8506558030840231,168,189.9873179610965
C251,193,13,0.46543191185733135,0.4010584926773898,1565.1599230646107,13,4.077058988766826,0.18846334799388592,93,118,106,11,0.6155079858364074,470,132.9721118249659
C252,55,16,0.46536740320736725,0.39570337971124403,271.06270057581526,1,10.744795118057247,0.4317855779242594,12,741,141,10,0.673610556781344,297,23.096477703746245
C253,82,48,0.7722759615609625,0.5032946711631385,970.3645490599549,5,5.275891665611212,0.07951759729514317,0,3183,148,10,0.6277060595454205,475,86.04764875087307
C254,73,22,0.8849007916686673,0.3382416918891463,3934.300144538423,8,14.142839296735007,0.764824092636335,33,5300,260,13,0.8581859040497762,199,243.51316289819164
C255,151,40,0.522724256333999,0.5980614748197206,3240.881656863188,7,9.991240030586194,0.24426551439547656,61,8621,265,12,0.7484824232677018,298,231.79305870674335
C256,44,72,0.5573321273166232,0.1297357844336404,3272.375138409027,13,12.763303487101886,0.12188720423004105,78,965,220,16,0.6812114673725937,417,205.817737709449
C257,163,65,0.806873661771613,0.10158392429035087,2772.812280545997,10,7.926312534607817,0.6163182768118645,77,873,242,13,0.841094326235107,147,174.0161234438559
C258,65,51,0.46088341205730804,0.42009915577981194,849.1928601126577,7,10.85867980158277,0.029110450999159064,92,4832,246,10,0.6556068556335195,393,73.48458136717427
C259,156,70,0.3938290826420688,0.24921745618093835,718.8866796671532,7,14.843747657279623,0.565177755834183,97,3618,250,16,0.7729868050767424,148,41.39195176676565
C260,102,51,0.8118537740421903,0.2201911943497419,600.2211811828943,14,4.867125681440386,0.5105663474025145,81,6895,78,14,0.6394747893152175,448,43.018445103226895
C261,169,65,0.3279003518640393,0.2559495400021402,76.96203245117968,12,6.451491636210455,0.1778337390973474,70,7084,178,13,0.536312676727212,288,6.4284677499864635
C262,223,45,0.6718196641196494,0.22802378255247716,1761.358995578869,6,12.632834221780964,0.03886091851363408,92,2667,73,10,0.7088730615449869,124,145.70255981449233
C263,54,77,0.6371957084800841,0.11539502483022393,675.3622159132175,7,4.758533589274255,0.2831915560643249,30,1774,166,10,0.6761596912161442,369,57.42096255780504
C264,126,16,0.5075522685010165,0.5857665211952944,1900.4278896326641,12,3.3683638898315973,0.09290382176304314,63,839,30,15,0.7847534422147585,97,113.31427525387821
C265,73,63,0.4891137126584154,0.21037274422639088,4139.141121025745,5,7.273184476387672,0.10646402251705218,24,1645,112,14,0.7705868989047264,144,262.1664770576913
C266,106,10,0.7631146357089729,0.4670148812946532,1740.7401255620982,1,4.156099291804947,0.2177271025979772,37,9427,224,10,0.7183053434698081,240,142.88208903396614
C267,114,53,0.3518547664575279,0.4812981973470877,2834.613903883047,1,11.377562834852986,0.21695280076802526,13,5227,205,10,0.684786997802802,443,239.25092941936936
C268,95,54,0.4420705855868312,0.5646286990036147,2792.480991361794,7,5.330355815726017,0.49906425500193496,7,7047,76,10,0.7797961178699285,98,218.1973325571227
C269,59,56,0.7394692391028539,0.11527472854668999,833.0285726595645,10,15.0,0.5123965964851416,90,6720,85,10,0.6445957541836652,408,72.77928208406531
C270,213,22,0.6289923502358545,0.5360241692235038,1605.8498141881091,0,12.67447900690016,0.54929315242159,53,9165,109,10,0.7579397858921344,123,127.65712891807743
C271,194,31,0.37679292512015183,0.3636130904199001,358.8271719949307,5,11.829634613160925,0.13203772703461808,1,4655,46,10,0.6497648664460992,184,31.208743845518477
C272,138,30,0.8292813685692362,0.416272054982914,1397.8938459972264,12,10.829891594475479,0.15118740807060407,80,5745,21,21,0.7066695279672993,203,70.45814578410017
C273,139,18,0.536068707938155,0.42223513856051686,2719.927236354328,5,14.2110264383268,0.7488029759758461,77,9043,180,10,0.7492930689707997,247,217.71730780473115
C274,123,35,0.7967210251933038,0.5098989024923638,273.1046578956932,10,6.122251689835398,0.4559690749271068,88,7224,260,15,0.6978313590474926,306,17.65671121943543
C275,158,18,0.7726278093166252,0.26670366107955523,782.2826918734223,3,14.544803733490069,0.7140812351801471,55,9145,20,10,0.7523272090109557,299,62.466317608098755
C276,173,24,0.6746552678830369,0.4665255949299967,1371.0332715363058,11,13.67021350676719,0.29314200702732374,93,3832,119,15,0.671015515171029,352,91.00644486080016
C277,90,19,0.5966886787770558,0.3642890548610985,3390.9369499159275,10,13.273184931416665,0.47181980530597856,92,2383,60,15,0.7535245279609493,387,207.99634559253445
C278,51,51,0.8877305042290542,0.49669700715267384,2681.8893191648526,12,10.879490147639343,0.39930647256268414,83,9621,45,15,0.7371438976303338,396,167.02141447390133
C279,222,33,0.38697904342789025,0.5952730163850667,2832.728807010393,14,6.339450645724014,0.26463587191925336,84,8769,129,11,0.7857973038019497,285,207.62067493377518
C280,139,58,0.7350934365306689,0.20032550870188062,523.5381315834595,10,8.007124911902668,0.4346010905681448,60,7098,177,12,0.6989085843942094,126,39.10823370316432
C281,159,35,0.4147144208788734,0.597324320779999,2959.8117478536747,12,13.526839350687789,0.4112570623168718,21,5513,41,10,0.7914338961326043,303,229.1880178085214
C282,129,46,0.502957863199409,0.144906077141387,3224.6568970688495,9,3.3069078717955183,0.1738539843534285,34,1369,256,11,0.7514551129944732,224,243.07669075500127
C283,45,77,0.4852192460239172,0.10115877395240694,1998.720894120947,2,13.842010701831663,0.23584744513015415,15,7968,12,10,0.649230879179457,419,173.91813345182823
C284,210,59,0.868221592643234,0.12208096808891564,4082.521344155384,12,5.998675137360409,0.6872101100093638,49,2703,217,21,0.844180657931641,220,179.62682067187546
C285,69,33,0.8804137066729651,0.2708912023683808,1458.7071522158558,10,4.393053677517112,0.8447641816046788,42,6061,19,12,0.8472025056247817,130,96.17999395533148
C286,78,28,0.40980926654083627,0.41645316533921706,3121.8944702603135,2,5.187483869810862,0.26894428234949236,16,9761,115,10,0.7922304930003463,421,241.58959931457653
C287,183,69,0.3132210961785025,0.13451477044392482,3514.172824573433,14,3.5125667886271295,0.25363661714384406,79,8669,181,21,0.7229241978419885,290,174.12921822098932
C288,113,48,0.7320048237978679,0.10283290726478364,37.60947962566481,14,10.586183426115362,0.1430924304617127,57,7657,113,13,0.48798373005621926,445,3.3154249708019483
C289,164,27,0.5507939603222907,0.5685455142293974,1572.6348597684698,12,6.344392373074595,0.5251168122902895,1,1780,158,10,0.700284603350881,377,131.02183060401543
C290,121,28,0.35330414705253865,0.5109633179699649,3745.9101357677237,12,15.0,0.2665734412345312,3,8533,71,17,0.786178569249545,292,203.96966287463363
C291,109,45,0.7102524633462255,0.5045915855695156,369.5226805050813,0,10.89052351772144,0.7769372627182995,84,9211,194,10,0.6194437995797147,356,33.0094892341907
C292,140,64,0.6270633169564199,0.5422121377509885,2093.7833408948945,2,4.970865215054989,0.26811887111797994,38,5782,37,12,0.6937014717157052,295,157.13882544285423
C293,46,78,0.8883100932006638,0.45001713638605223,3341.0256544370777,3,12.541087379245145,0.3003016532800706,97,8184,77,10,0.7045753886666364,397,277.3612748418604
C294,83,56,0.4364456975168274,0.15220206487404073,2020.8127252769252,10,15.0,0.48000736652540643,93,5467,229,10,0.7352282300367589,341,163.59832751043817
C295,212,58,0.542386725795929,0.2995500940368615,864.6062904592311,10,12.136231235396169,0.7477031463952571,5,169,73,12,0.7593346859573412,113,61.267382086057836
C296,46,42,0.6255274820372538,0.46157474323231473,2493.595466122891,4,3.7111530632522984,0.4189913059687589,80,4024,76,10,0.807102439520219,180,190.77276506638475
C297,207,30,0.775019993072011,0.24016723039576046,771.2465111326208,2,14.87695527734826,0.3446467738451446,88,6300,27,10,0.7125571968097905,308,63.604959268045434
C298,198,31,0.6293031940320353,0.44370318206811876,1698.9866237481917,5,14.052544942031245,0.7370513341281005,68,2107,214,10,0.7347145086865856,433,137.60157605627154
C299,131,57,0.6677400965171696,0.11224922413382618,226.25228417232938,10,6.009854508988217,0.007421254425423635,68,9092,187,27,0.5853157006608009,488,10.875671115425293
C300,62,46,0.4356882309539645,0.25306867043979664,1860.3725268923872,13,4.601072264949465,0.6362317794700139,19,8219,43,13,0.711136152976139,482,130.60039076583917
C301,75,24,0.8081512368531361,0.3745651681385863,1710.1798506266312,14,10.936420244617073,0.11130269254500645,63,2879,140,19,0.6335086209100074,423,100.38232079796359
C302,123,44,0.5571783281822855,0.4160449147531211,3009.8053301273853,11,4.962333282890642,0.6758327375175245,15,5020,51,10,0.8423524430825258,234,224.21870989527804
C303,125,41,0.3845757765130616,0.3885203322309554,2367.615875919656,4,14.096175369710481,0.5023944565724311,50,855,93,10,0.7334672447234355,312,191.94801370266757
C304,110,20,0.6985127487032505,0.4488781380367147,2387.158285670077,2,7.315665165990276,0.30814210223856076,36,6595,238,10,0.8080110719903325,165,182.50291123588596
C305,90,19,0.42965427191118455,0.10304437411991954,3073.1789703450854,5,14.412691961936202,0.802423856953368,72,6035,76,10,0.8890347138456033,137,221.2456564052928
C306,187,66,0.3585375061435798,0.15047059998876075,606.7769058580641,5,10.143525396149707,0.011378536250177094,68,9613,168,10,0.6893559715116443,198,51.01726652003643
C307,194,34,0.8171921450425634,0.5344721261395725,2361.4768061660347,14,5.408809131388231,0.19152861505969504,41,2430,131,17,0.6976644567176349,259,140.0614104991125
C308,202,11,0.5760973586930638,0.4408743220450806,701.1882224573043,13,4.744644995116279,0.48782317977865886,56,5805,212,17,0.6832401639691932,233,42.201909639946486
C309,160,73,0.7495702276174658,0.15646582134300566,4201.0852489466,7,9.955063531938176,0.327237234054278,65,8401,95,10,0.8660955537805768,116,307.524992473651
C310,53,44,0.4743525358838131,0.5210372186992897,309.64646842796014,1,12.385448878059467,0.5663422451550816,8,1116,254,10,0.7030654904948773,121,25.738122394366748
C311,148,16,0.7721820809505999,0.22111560891228346,1550.2768507200733,0,13.558371015838748,0.019051401324724104,99,7447,75,10,0.6818506099601903,350,131.17367268374917
C312,95,27,0.3671615562129182,0.3391299420976117,2854.553060668023,3,6.482641848919021,0.10077548333066827,85,8316,166,10,0.7781566762270153,225,223.33357981545464
C313,48,76,0.5135840242769116,0.17259825644233015,1552.5027190762312,6,6.266430310747957,0.09637919298328138,63,5038,53,10,0.6906822222718265,403,130.38766263882312
C314,210,51,0.8868370907841172,0.4550550282108533,314.554899687409,14,3.8090143231304303,0.144105926019022,85,2938,56,21,0.6002773656255944,398,17.866524598419762
C315,109,48,0.7763938298208037,0.43342721050713395,2485.6163339978425,10,11.338607001687345,0.4242602426151707,21,837,290,14,0.7969565068690666,128,153.83772783636542
C316,159,50,0.5983535581888129,0.2055562355830681,2475.5098120395974,9,4.137671928774283,0.6232569484193721,33,6300,270,12,0.7620489180633637,286,175.0146405198178
C317,86,33,0.5038664829371311,0.5317003834285009,2359.8069085768775,2,9.117190212135393,0.6817854537272308,54,8471,112,10,0.7614778830569716,412,187.0668475659912
C318,192,69,0.8232814200134859,0.30065301210985607,1706.7967047338582,2,10.250725847668711,0.7816341370535361,28,331,242,10,0.8348353037239017,108,127.86571496665279
C319,145,55,0.6269086554507095,0.2462575455353709,1982.7182455022973,4,15.0,0.15309117083960966,37,2017,131,10,0.6889771691311167,371,166.75831100703408
C320,80,28,0.7550550107214666,0.17616479473226773,1666.7720299660164,4,7.356032990845834,0.35495380104328433,96,8634,264,10,0.7497894271678854,326,133.3642287039541
C321,187,77,0.7524646081896984,0.23308400625776873,3002.322861316026,12,5.780104244069286,0.18346666238666018,17,6018,170,11,0.7881212368035821,134,219.6392997719437
C322,108,51,0.3107674071410951,0.1110134606119085,1860.8650244224118,9,12.315705252212265,0.19260332299971367,70,2723,229,13,0.6463524419132092,453,138.84377352404073
C323,180,41,0.3757522696755681,0.39162874622805777,2536.520083035555,2,10.226460122107383,0.490226700638225,64,8746,145,12,0.8117311588042088,45,172.07509587154337
C324,89,48,0.6957776198368454,0.521115373171974,788.0506565023799,8,8.16111455775512,0.049273262375133534,96,6501,79,10,0.5838895790149308,461,72.70580617802251
C325,115,45,0.39697188677152284,0.37449022472082094,10.512704841038675,3,14.325844903711392,0.20964847903802505,0,7172,176,10,0.5116662362074683,66,1.0391475434080586
C326,198,45,0.4532960067933628,0.20963698096193786,673.5915650609456,12,14.117478794439375,0.7762326585115776,87,2376,124,10,0.7534477975678228,284,53.73909997432488
C327,146,12,0.8679827725197644,0.11683458910693637,546.2707627293184,12,5.252454458971505,0.4422967225927746,3,7493,181,18,0.714168735013614,86,30.594770298433094
C328,195,17,0.6361093550249471,0.20731403662940143,1810.2825657967344,14,6.07879297040832,0.38058680295984915,3,8887,86,12,0.7542852903528787,243,128.8326814594863
C329,230,79,0.7504377041996084,0.30806071403554613,2605.187754021208,2,9.405395491495975,0.012938202376286189,81,3974,92,10,0.735323235540785,187,210.8911804674944
C330,68,50,0.634788443269584,0.47980571434989827,738.8699303006616,10,13.591507462779926,0.19043335239501125,26,4630,216,10,0.6365232955310837,384,65.01141975760352
C331,97,77,0.6315081688696351,0.19392142626888706,4096.90146785768,1,3.2097994811482335,0.7834825177530229,42,7264,24,13,0.8030764361727519,160,265.3434680969312
C332,145,22,0.35649114607541876,0.459895726677343,34.073024056040595,9,11.061453190935955,0.16344072817503907,58,4597,171,10,0.586741178535046,13,3.135339373260142
C333,128,58,0.5061979155654619,0.5334667341759418,3753.3875667006037,12,10.567347227089504,0.4063898456166558,31,8033,106,18,0.8451097934957591,36,185.7011661878754
C334,81,69,0.46945853921190706,0.3269734240541785,3056.2269699362155,10,5.121465695766642,0.014089664165031693,32,2235,164,11,0.8271412502517079,29,216.77592067455922
C335,113,11,0.534437019368168,0.5107159958212967,1613.788765808623,8,11.538951897588435,0.4294474865499179,27,6827,10,10,0.7748936244552689,171,126.58222888973627
C336,133,69,0.7790065129345971,0.37732867401754777,224.55096169261475,3,14.79151976283018,0.019226519258207432,54,1665,172,10,0.6050587773752013,143,20.320273119406462
C337,192,14,0.5231596007501189,0.41854541854045246,2136.725983014826,2,4.203406365394514,0.6234945618111777,99,408,92,10,0.7623360934472072,399,169.26759791679737
C338,209,53,0.5710180915390097,0.3631392301691013,1399.937079329316,6,7.526218201762744,0.6552545760158073,59,8634,176,10,0.7334568680570832,343,113.49704360027351
C339,93,36,0.5384288342911899,0.33158635837567085,3852.069350556905,7,8.58206885974879,0.6830782462493696,69,8727,229,10,0.8244484911626921,222,290.84327372937645
C340,219,41,0.35604478318517735,0.21732672088792468,2504.0045394717163,10,14.071146189067056,0.2671799487239902,61,8468,154,12,0.8003780244917036,96,171.4538886467425
C341,122,30,0.5646432949504703,0.251597029730523,4506.242383390902,13,14.713807623554308,0.8115664177432734,79,238,286,15,0.8725196744406711,52,249.1316578023824
C342,68,17,0.41736556382670903,0.24498505947180452,890.9594938281324,1,8.73542205214771,0.46464970465420846,33,293,188,10,0.725544713178223,241,72.69906060935094
C343,121,59,0.41203397746382486,0.38164446547690734,2220.9764096852914,6,13.690249117367523,0.2650366912167244,86,3357,123,12,0.6915648798919473,485,167.006044944765
C344,82,76,0.3564216626605598,0.15997684651194496,2151.3610582093843,11,10.42662336905852,0.4832209067373793,87,3335,14,10,0.6725491436730092,379,183.47726147070028
C345,117,53,0.5140025844850589,0.5583958453511676,3169.750871279467,4,9.704605005345309,0.011020381011027367,55,1042,54,11,0.7513348069191915,179,238.96167747726537
C346,184,67,0.7544891308736505,0.46032757264155666,1038.8227596284132,14,5.779622353177263,0.13943699224105427,12,4720,61,10,0.7531668756939345,42,82.89580420430205
C347,69,12,0.4658650143500377,0.30072281545659685,1997.8501292273638,10,6.8164231801983695,0.5200517453794066,55,5820,176,15,0.6956574077315936,499,129.43751901724215
C348,147,79,0.4874094611313081,0.179312072263189,1650.1537426233665,4,7.431444246511533,0.18236278871444936,17,6453,43,10,0.7099381761109372,422,136.3833107512484
C349,167,11,0.6856047946034542,0.540996084860818,3101.0251740386993,2,10.057915396947243,0.5239470663249085,53,5057,225,10,0.7758203281938013,207,243.06127638120245
C350,209,53,0.4175044875521513,0.5118890450505826,1266.0984032376527,4,3.509277939329241,0.3198126625448166,76,9245,58,10,0.6981727138493192,283,105.66910668246747
C351,171,11,0.8381747582541206,0.4608607763585897,3544.262526928932,11,14.812272348777565,0.7242723111750056,42,9594,221,10,0.792156162125676,255,274.2905718994833
C352,105,44,0.6121143139509326,0.23577352370562119,282.91287217680036,1,5.682990829357512,0.716506424591463,38,3481,149,10,0.603625315803944,413,25.634866120365352
C353,66,39,0.5685617641921302,0.3012233187168345,4023.1978754840043,3,4.877184863456281,0.8814399234121859,60,5939,56,14,0.8914457614031759,5,230.1568927922205
C354,111,17,0.6346921151575209,0.15137412622621169,3422.9495363281094,5,9.763642398027818,0.22896946244416133,41,2980,147,10,0.7886157753586176,257,265.62995749260585
C355,104,31,0.3996205880497173,0.19451976236376586,2618.9276324376187,0,13.02708314474936,0.14186729870581483,80,4987,66,10,0.6552398001111444,449,226.69991392139144
C356,88,53,0.6680838831835059,0.4915083186583664,2358.5786240797793,9,3.645279314883578,0.44591175372369685,78,645,187,12,0.8231652948945843,101,158.5281108786813
C357,46,67,0.5178604419804063,0.45751935942534194,1795.2905613226549,3,7.035842691359601,0.006337646975072013,17,2027,127,10,0.672010242826379,227,153.18044977091623
C358,82,45,0.8383118045787714,0.3967428814879673,3268.3017770914125,5,15.0,0.01915274183814869,22,4252,171,10,0.6774528216324923,430,277.57390504700135
C359,223,78,0.40131252400661166,0.5478633629630865,950.8531777729239,8,6.264165982981954,0.48243839138270006,53,104,45,17,0.7220559516621051,214,55.042307672034156
C360,164,40,0.6042306623192646,0.3916332589065227,2359.9580555916186,13,6.755022627303875,0.46694428505971647,29,5633,259,19,0.8409470414804241,172,112.49684213974619
C361,91,56,0.6588675776214108,0.33348399998180533,3090.249411317426,10,13.267265949176721,0.9359833708436034,97,9654,11,10,0.8559749065731345,99,227.89871673416206
C362,154,64,0.32003016107182874,0.2701853731528814,2684.3133878171748,10,3.8231282933386437,0.16640827869468955,57,5478,68,10,0.6709597930783247,293,229.24044050739008
C363,145,71,0.5182158748536841,0.5702242528680863,844.9692836938176,12,8.901694641410408,0.2247417980365201,67,6333,36,10,0.6446043287327478,216,73.8219542319334
C364,191,39,0.7395811408204997,0.14135773076217675,3110.405201455158,1,7.179506915827624,0.10937672698646496,66,2763,19,10,0.8105723887434538,62,237.3318122806892
C365,220,64,0.792226504469384,0.5654436860304042,3937.8608177472274,10,6.3040046323194785,0.8916164436495005,70,9565,105,10,0.907045428103848,48,279.86735460659133
C366,123,25,0.4878971968903694,0.5133573299655092,244.6032890181831,6,5.842351235607991,0.7628473407574465,17,3426,210,22,0.7492876996015826,33,11.385195440076265
C367,128,21,0.7791559634296508,0.16496496226785065,3582.2203558310694,5,4.2580036437464415,0.6903363803392253,6,3759,28,12,0.8064917682494563,268,244.05535249110477
C368,154,26,0.8806535262620334,0.38249217883762676,109.56773973791513,1,7.403357024056405,0.7252865783466363,39,1231,44,10,0.6393560453333416,328,9.616637414326343
C369,174,25,0.8141243616450564,0.5332739908745434,1495.0484192396261,7,3.361284441716517,0.461785759865016,69,4863,222,17,0.7415935146610103,201,84.91172820337324
C370,47,21,0.37058639289559514,0.3859045818035769,51.43102976097377,6,13.94010537767826,0.33021193089740336,85,6837,101,18,0.5245431612713374,447,3.561267433144104
C371,178,17,0.7438381992513244,0.5535999107803111,378.28034896560786,10,7.285177754319883,0.3250284056562147,64,5192,54,16,0.6782632471571797,28,23.86293786955515
C372,132,12,0.49180009946432685,0.5714919084080212,3007.461777271446,4,9.470148617754042,0.4390180232756166,67,6122,68,11,0.6979021110305337,425,237.2390938054861
C373,176,25,0.893049593647246,0.3111922610921529,1447.7041326859662,11,14.538573311226461,0.39146234593110957,48,3259,95,12,0.6872490469726409,231,109.28552747876032
C374,206,39,0.5912153898959323,0.28865683070316184,1681.665306282488,4,11.596798958532544,0.3809801842904752,51,6259,163,10,0.7311654908415686,261,136.59132901239607
