college_id,faculty_phd,faculty_other,frac_research_phd,frac_research_other,research_budget_million,centres_of_excellence_count,teaching_load_per_faculty,diversity_index,industry_collaborations,student_count,num_courses,papers_t1,citation_percentile_avg,overall_rank,cost_efficiency
C375,63,32,0.37346033901536463,0.5681605769845784,828.7515404800478,6,3.2590769606820267,0.7747022777063485,28,7418,113,10,0.7242261212473435,289,67.69595306753025
C376,233,14,0.7351113288164346,0.437570030574834,2598.1359881602275,8,14.910571295691092,0.8881919720066538,20,8545,127,10,0.8355404331689137,163,194.53817523109208
C377,123,74,0.49380671903172835,0.15801134067408465,1961.0913785317334,10,6.786284871337501,0.5929738489698182,89,5407,184,10,0.7166386371323354,426,161.1893062309859
C378,239,39,0.8982468942489972,0.1211458746113406,1655.693961776091,14,3.952090614303015,0.6939729500941771,77,8620,105,10,0.772485877944114,139,130.11491840295355
C379,201,30,0.8878694747127132,0.38231452549863154,1583.0500118524837,8,12.234163312939444,0.655190663163688,8,3144,165,10,0.8120101094133374,63,120.65836996944644
C380,132,79,0.6936804108123484,0.5650854827192123,3946.0857246185724,8,9.047287270595993,0.15259583125233675,46,9712,108,10,0.7582430859912517,136,313.61870917890417
C381,201,31,0.37789586937103053,0.5221243512029092,1720.3398354236012,5,8.152043410338436,0.05455739698462219,75,5736,282,10,0.7950582165992433,129,132.83880318068833
C382,189,41,0.7121165986050175,0.4379238732321682,1526.309291559265,9,7.151355667138168,0.493059545978646,41,2992,47,11,0.6692869149114805,477,123.46626944799745
C383,113,42,0.3558182918760163,0.16955792444554377,1408.1519910825507,5,9.149193496466657,0.7252810380212737,50,5388,92,10,0.8187890338817988,9,106.77613741886493
C384,151,25,0.3176184954614354,0.2271156918743478,2906.0015860686335,2,6.873613094086543,0.03776666137990719,55,5912,186,10,0.7682890524192618,327,229.12770401395758
C385,86,47,0.7937750677328916,0.537755613276308,1250.0706191243282,0,15.0,0.6697223151451067,50,754,54,18,0.6487641782411232,464,74.95436906875769
C386,196,23,0.4258517686102088,0.19140361832845024,2436.7687448917477,6,5.05417126258361,0.08763382526163585,69,5581,216,17,0.7604223335142746,65,135.92593981776756
C387,68,45,0.5274162757314584,0.2392197041252173,962.7150599110336,3,14.699021765544035,0.23433530723932222,19,859,126,10,0.6536995859846985,301,83.44590494841367
C388,56,32,0.8840744339857041,0.16480032559772098,4882.890386899814,0,9.328382758904537,0.6667304195847674,87,6882,77,10,0.8897351123031537,15,351.3540345690475
C389,131,75,0.5021043011166619,0.43805411570720554,1275.8407522965927,14,13.395596241640137,0.15394065569079,26,1898,265,10,0.7510659901768162,157,101.98029219196303
C390,216,11,0.4778938687699892,0.5719911526816048,3730.3686242374347,7,11.42731858747498,0.05408324182639887,37,5259,264,10,0.8431030852519039,41,277.7425400327921
C391,99,74,0.8509247997736653,0.23448401579769299,1488.4946546708552,11,12.576074524830036,0.25569287029047477,71,8546,182,10,0.7644171069636801,380,117.72180607752657
C392,53,76,0.3664490671913749,0.3377033039250369,644.7704127039455,5,8.092247003041736,0.5504557249360065,64,5362,216,10,0.5730007336795295,469,60.09039812050281
C393,167,61,0.7557494460687791,0.4171698698556021,2706.9992932628925,5,6.655890570060489,0.3134507184856251,53,3923,182,10,0.7340944176697549,404,219.3510686462961
C394,106,71,0.8928393399916645,0.5997331241078153,1379.7710613341937,1,5.607252422776098,0.56817804146779,23,1976,18,10,0.7405873102630962,217,111.21918223084035
C395,44,32,0.8407776064647894,0.15240403249878606,3358.5806372881325,14,14.261728014720545,0.4823964149876656,46,6254,116,20,0.7602702168472069,280,166.22189693809827
C396,156,35,0.6910007512238556,0.34928539975285455,2984.2705714896306,0,14.405027621283093,0.016421194731531173,70,7887,77,10,0.669240193439988,435,255.23161008600758
C397,51,77,0.4884364769956392,0.29256005995125,2817.350317576279,12,9.45090275794757,0.7329855615368968,82,4616,158,10,0.7160981399793407,431,231.67129567553985
C398,120,64,0.45259318870699006,0.5329100826111776,128.45864324773638,13,5.071961378259521,0.03303454216680238,85,3834,87,17,0.6049275028944349,338,8.404906894466277
C399,79,15,0.7915530629228767,0.33798386550582793,3192.2691496792377,13,7.915171059274093,0.8304872390001629,62,9536,55,19,0.8412579552682734,237,152.12944089114006
C400,79,44,0.8278931483710172,0.15548876229257405,1715.9166939854938,1,10.881124222417123,0.4814341874296704,56,6072,178,10,0.765125709389463,208,135.63211001486786
C401,210,31,0.6152609475274158,0.41721207264329185,3626.3175784846662,3,8.756940407036982,0.840399680128517,54,6739,217,10,0.8711708923002843,213,264.4686813910653
C402,122,52,0.44660396447187967,0.4853903091319399,2435.753125932554,1,13.324825219737853,0.09440150813502896,59,5456,186,11,0.6798948892114893,296,195.19060969233936
C403,75,24,0.36776592504670413,0.1014406258328073,2641.3675293037713,0,15.0,0.35566902423494434,98,6480,217,10,0.6617770786633278,458,227.35579637556398
C404,184,69,0.3523076806990987,0.5294783427103148,1995.1243363549777,6,5.4907291738837545,0.14392561868466744,61,1108,250,12,0.6667205116625076,252,153.46347519021367
C405,99,21,0.7314464684123134,0.19301150000283282,1628.9478972695026,10,9.931372479221736,0.03601952232086812,29,4414,221,10,0.6206346020164041,489,145.35941459762793
C406,68,58,0.552071236708635,0.3760346823266889,441.2083833002551,10,9.550686516553853,0.4370967604008185,92,9802,31,10,0.6110837629577509,487,39.70973188607672
C407,83,51,0.8432159245667223,0.30789875034372505,2968.003467214588,14,7.172831783451792,0.1699326935760847,21,2608,76,13,0.7422939369692874,304,202.59656623964887
C408,147,47,0.7438027804360583,0.4598269083052652,1509.0436714862235,11,5.97804732858621,0.46403331704467554,74,4858,251,13,0.7178367188582522,351,105.2928123192547
C409,96,54,0.414756250748752,0.28558080739287095,1961.6281765514946,7,3.9321538269908203,0.0941925106197609,83,2782,248,10,0.6794559753940692,270,166.31635410521304
C410,132,44,0.6682664512894194,0.5348815883408554,3293.18531803446,5,14.33816234635297,0.291868667369793,28,7411,268,10,0.8091372344487562,202,251.5538655060205
C411,143,39,0.5613032726388956,0.4652481804793951,2608.147086496486,3,8.103323651084454,0.705975538907011,40,1089,127,10,0.8252299246479262,162,196.80713799074468
C412,111,39,0.6463498384611679,0.42385658553146077,971.606703491992,13,8.631986429879394,0.42575299552602686,41,8546,151,10,0.8016248766838227,44,74.64567717600598
C413,93,15,0.7428414740031104,0.4981202977814272,2438.153139494765,5,14.789986105569822,0.5458491693866818,97,4811,254,10,0.7281019249031235,218,198.53019444514706
C414,87,76,0.7837175286022746,0.4770115174641911,1383.4128338153212,2,13.698990636565036,0.49136737907883415,64,6579,140,10,0.7050272499592871,402,114.80344812634411
C415,120,16,0.8062423958440346,0.11796933746077667,1990.5228699769234,11,4.45803947961558,0.7473742072993663,30,7064,257,11,0.7629188115389874,191,148.63403352719487
C416,62,61,0.45238492474321484,0.2973671769224141,107.22451703686708,7,10.588936532808466,0.2645613855058484,29,8175,52,10,0.5599947335716009,310,10.115570732656309
C417,82,23,0.3186693599504146,0.5654036486582449,832.7462492763327,9,8.787355747058879,0.5802757926172638,17,4552,20,10,0.7350588211800968,260,67.42563471435676
C418,40,24,0.7435768410988639,0.16286213449611311,1287.5763157363897,13,12.78458562689065,0.9009126047977604,16,8547,212,10,0.8164154478562425,106,97.80926817846017
C419,52,30,0.36380623575346477,0.4685482752160256,3413.6244618896435,12,11.627447968654739,0.7069750597761243,37,1107,241,17,0.8390658307010681,54,177.20117075094913
C420,138,44,0.4889517531677806,0.5872959056676649,40.224509293654144,12,12.534392621316881,0.3753055776536949,13,6596,145,16,0.5058176637339661,390,3.0721954838197068
C421,155,75,0.30229028047460826,0.12609931452248582,2042.8386691418384,1,6.431090877270724,0.6303382556475453,86,7788,163,10,0.8014084882010203,2,156.9713650758281
C422,188,11,0.7090016894409721,0.44109694031330526,2986.9335689946047,4,14.232063565330588,0.5435705783762159,88,4008,159,10,0.7624556055388305,442,236.59711722851014
C423,74,44,0.4002792068827328,0.3340770706505152,343.8099520880186,0,4.612950570188105,0.4348507642523215,78,2903,89,10,0.58809797425574,483,31.597334084109924
C424,181,29,0.693169445814995,0.3895876276873611,2481.164498413424,5,4.271516504189317,0.016184562070399002,55,4479,193,10,0.8274804713909003,50,186.90779652778795
C425,80,19,0.8950455703007034,0.14267066824216243,2611.900469146511,1,8.042461266147722,0.14570931199727738,21,198,167,10,0.6799436853470237,420,221.35806153989003
C426,49,34,0.3436025229660098,0.12150347593346975,4410.495873624971,3,3.3191380164657867,0.7714877819185297,66,8488,222,14,0.8593021371204791,81,258.98040686617503
C427,72,75,0.3462468071708764,0.4334333302754608,3120.5107967316962,5,5.876568894524137,0.23904741122086584,55,977,261,12,0.753882025551021,206,222.15442050653945
C428,122,34,0.5042280556000049,0.511654714910359,3504.9062606065363,9,12.928235324063117,0.7166083447725096,18,1968,105,11,0.8987546135110349,35,235.44507932443355
C429,155,63,0.8198319085508052,0.4910076674664836,3261.3694961634014,10,15.0,0.3132819687836425,56,2765,119,10,0.7463295071376956,264,261.6779493292605
C430,134,42,0.4293179212747991,0.37190286393311867,1467.7313835339166,7,7.671253470755859,0.3879096138552728,43,1488,190,10,0.7020115083217134,428,122.10626715073715
C431,174,45,0.5162266919582086,0.1499334105680891,2847.2392188838453,11,6.905639319590368,0.0530164494783806,97,2515,27,20,0.6972785788076357,367,150.28521084408663
C432,57,23,0.34110324397618774,0.4440222219180069,37.83684136792226,7,6.0033339381213855,0.1713108159261483,34,8861,205,10,0.516421041761959,92,3.7225558910441636
C433,197,74,0.7578931747553337,0.22094444177707298,3366.6429902447503,10,6.969065570430709,0.7621129330785409,0,2737,239,21,0.7652194527773732,340,159.78668938791873
C434,89,63,0.5449838056556707,0.5555343513836918,1376.4614166041204,5,4.3628839515839815,0.6370106190098055,51,7342,257,15,0.6500549194227336,474,93.31420645212559
C435,163,61,0.7555492398365058,0.5191326797728525,2651.9951959542386,3,14.25832933597174,0.6318833439050118,84,9357,270,14,0.8467652146597558,53,157.34442912972125
C436,47,12,0.8421647066080771,0.4546914835436955,922.5079094178443,7,6.160841371476393,0.3643074915151485,92,8713,62,10,0.6455213642305521,346,80.53170706575987
C437,55,50,0.43965788826077323,0.5744229779155652,2927.1732195740874,12,8.518169195523194,0.5685061939026352,69,2983,37,17,0.8098748418801793,265,155.9672386362222
C438,139,15,0.7844376182039708,0.11571091075563647,309.8990478136051,7,3.0918613393600354,0.5289799806741158,36,1304,245,17,0.6660876618847364,242,18.98485207689367
C439,191,34,0.33545633404695197,0.46810021253038103,4317.8370519616,9,13.205520390312577,0.5641086608213296,64,644,101,13,0.8721249472418084,14,264.2879386217518
C440,132,22,0.8393084329081484,0.26512138966820264,3095.194385810841,13,12.767570528014124,0.047970191520646625,50,1323,256,11,0.7477075521745183,316,234.04500236490117
C441,64,17,0.6904611285352484,0.5530329428431826,1004.8236490775531,0,14.660533868079785,0.5993236749471507,0,3272,275,10,0.8106609779511891,89,76.66541279410657
C442,74,30,0.824536034483011,0.2333375983309888,2791.408657296687,3,13.712103433962005,0.5900190081488985,90,9059,95,10,0.7437647032987323,388,224.43221373731456
C443,144,77,0.30011303973394915,0.4624282496575085,3071.5320631111827,3,7.172373033430356,0.8309247658370132,20,6550,154,10,0.779756450407106,274,240.0091097125622
C444,61,34,0.4014486422135955,0.5388235098253907,2740.7687455743553,6,5.887684324792152,0.009972917485699211,52,6620,284,10,0.7102236324956827,167,226.46795782052558
C445,203,77,0.5338556324558953,0.12082840919134122,1377.0220933816868,13,12.384941256709842,0.5861873454834811,15,754,83,20,0.7043892095314873,329,72.14153720669533
C446,142,54,0.5277017420248311,0.2988237897960181,822.5546505917606,13,8.705409962912043,0.40265884893768245,60,6921,83,10,0.6156203203889778,493,73.73069812003466
C447,72,69,0.43603822975410644,0.48115451601096937,1035.118675677891,10,9.897869353080608,0.3990844456632123,53,2546,44,20,0.7566567354276071,135,51.41368647566808
C448,82,21,0.5289671639203201,0.3274594447537935,1202.8001778526966,6,3.307800029155736,0.10410135287667781,39,5992,226,15,0.6756129518976025,307,79.4756665417122
C449,190,41,0.3773092272001529,0.23362631489679767,2779.5427218973955,12,4.7283618172369595,0.29103252057190593,25,8512,92,12,0.7129088160829423,481,205.05806269297452
C450,59,22,0.5476566775596157,0.20990267441159502,289.6222148836966,10,10.238340349589922,0.28641346272206086,79,3766,103,12,0.6040516197699659,320,23.64529458749902
C451,124,40,0.7814125974955586,0.16575913345818896,3337.2167405078067,14,10.33287929961773,0.2585888090056955,91,4377,166,16,0.7687359071471666,244,192.90521606155713
C452,173,29,0.5874420378620108,0.5285647799281411,1669.562022050116,7,11.98532114370293,0.707151667615154,64,4502,166,15,0.8625715986348499,55,93.07105592428668
C453,82,27,0.31080005336712896,0.38767770162577797,1849.456091538645,10,5.170458974750781,0.5478016550160146,99,2669,21,18,0.7370059353548319,364,101.25069934740765
C454,79,69,0.5528664249475485,0.138192472495728,3813.4098877146644,4,8.87178089044133,0.5713140762219663,73,5615,231,10,0.8586315583236799,51,280.6802082839709
C455,159,72,0.3163050096545065,0.29129016178531775,2805.62060184885,6,6.355474688233194,0.681331453657033,63,9305,74,12,0.7131375077703421,457,206.9400362564981
C456,61,15,0.8797460464240789,0.2838668254025549,1484.02216383606,7,3.9089443438941895,0.3132563904849815,42,4085,249,10,0.7343318065792287,175,120.22878742376507
C457,60,41,0.3764723756537214,0.1908695953547315,1485.8347408598452,14,9.120012457055747,0.17857636920455036,16,8267,91,15,0.6356366379017097,446,102.2277803556705
C458,115,52,0.7246129957983714,0.3177538127360954,1759.0749561428975,8,4.880891455217864,0.5813748204076595,58,7548,216,10,0.7629002738794103,190,139.28850856444308
C459,146,11,0.8836657937352517,0.26604968269656826,40.506853899210974,2,6.87114166840395,0.13952842513081867,22,4410,89,13,0.4776374744065585,497,3.613686873633838
C460,116,69,0.7956234309999433,0.27090185274609124,1258.5040647209555,2,6.877708536299514,0.27959549825959673,6,3119,36,10,0.7314811215810034,188,102.19434489627086
C461,147,32,0.7195892250757223,0.4695132788939793,1985.3797253020114,3,6.0494039190803885,0.20178211199513202,43,3781,221,10,0.7205890035778617,170,162.6575136661358
C462,183,40,0.8036765457004602,0.21163169275259816,1960.4647238225668,4,3.3711517961370223,0.06674220082811662,52,9735,221,10,0.8360326689712516,59,146.737783390591
C463,157,14,0.8890792159563767,0.42092997942767774,3471.025320975457,9,3.361295952715208,0.803619018430155,70,4296,227,11,0.8843145533143659,49,235.68390615888222
C464,134,43,0.6728066983521178,0.3853248119404674,1393.912762106753,0,5.890999913074246,0.2018980899567004,78,672,47,10,0.6478450028740886,345,121.43736816526058
C465,79,19,0.6355108840975959,0.3840462561689336,1986.3609452981445,14,3.5991532110090763,0.40619696429355584,33,9624,137,18,0.744365986894581,236,107.96268554773206
C466,140,11,0.6769428662779688,0.431503673070888,1714.5848432748464,14,11.153961295880213,0.03675287915005146,45,4853,48,22,0.7186143964464071,253,82.3942653832477
C467,54,20,0.619605532056933,0.37419101809782696,3641.048481060608,6,5.819415651289073,0.6905101303059664,67,7182,172,13,0.9274131233724718,22,213.4714685573508
C468,180,59,0.6810534635458313,0.5396275574231923,3232.35798521822,8,6.891206599033995,0.26835723854564814,77,4102,273,17,0.7152793633541241,314,188.36860328628288
C469,129,40,0.5699053247835355,0.43779004597512994,1681.2359113814243,7,8.155657183808382,0.5392252099492857,77,5729,60,11,0.7215187254339794,460,129.95857786441124
C470,111,65,0.43106590972998426,0.3734816256856941,3441.09542959933,14,11.257634129856642,0.3727330265952057,15,8517,32,10,0.8481106485663968,161,255.2531895848941
C471,73,18,0.37214833590700536,0.5148815601438225,1156.1719275750236,14,14.424452884135077,0.1632735137996412,70,4300,77,12,0.6787990105219386,277,87.95132758382523
C472,183,30,0.34100456131935625,0.4030732824667399,1745.9144088226387,4,13.643681225427708,0.37649979483657986,95,2097,125,10,0.677670996256275,444,148.25145684769055
C473,142,37,0.45798947025192005,0.2455721238925895,1462.4200359243105,13,12.223411055050482,0.11551876551474378,18,9063,92,13,0.7005460495798714,192,103.66554263023443
C474,48,71,0.3276741386014403,0.20354745908828561,1432.2619184210118,13,9.84017158515573,0.3385706769765401,1,7522,149,16,0.6839730503847163,386,89.83320709652202
C475,197,16,0.6403024679516314,0.1761638928313394,2802.16479421603,3,12.193820937971141,0.2614113863077395,9,4624,179,10,0.7454383000564616,294,224.99426861121862
C476,62,25,0.4702970682141122,0.5497276062730508,2948.9663007548993,11,10.841221405679066,0.6855231263192032,49,8725,122,10,0.7668434306176058,414,232.78064435454604
C477,97,13,0.7947208848522194,0.45506771589903294,441.0881872650743,6,6.186006365422871,0.04836446227169774,80,3507,70,10,0.6508114999443844,344,38.32844799399301
C478,205,13,0.34454452379303185,0.5686892190821604,2519.769785627416,4,5.741708900874141,0.5867854649523299,11,6831,14,10,0.7554087499238188,258,200.71309729044995
C479,211,49,0.4358108966048916,0.4016459028574715,2192.3952801518953,6,7.087565027254437,0.14891107032162612,69,7895,125,10,0.6612182263710945,309,188.8013148918026
C480,105,26,0.7381476882540876,0.3367004407474563,522.1346883793756,11,14.437629111385128,0.2904652851084901,21,9157,60,10,0.7039442058909131,150,43.36867820157815
C481,148,61,0.6592849778300949,0.12985824448544467,949.7717670700141,0,9.637435009104772,0.3830390160491991,31,2893,73,10,0.7576854015415904,131,75.5174359109078
C482,232,61,0.3386947627495005,0.4358211407730149,1367.3961227546654,0,12.145980321865986,0.8255840602192902,83,7434,88,10,0.8044457951800624,152,104.82582931442647
C483,146,45,0.8263436742973203,0.3911043798841156,595.0552816435502,9,7.944141633126141,0.190222195420216,0,3011,89,10,0.6304486242605114,360,52.638861145309335
C484,68,47,0.8263570576957078,0.5951044467938107,1122.6333708099025,13,7.697098605822277,0.08587419044932612,53,8052,10,23,0.7468815329100095,100,50.61860572134006
C485,194,59,0.4982448023254643,0.21957938889112152,939.5300300743257,12,5.123334486212124,0.2474155362443464,57,2515,197,23,0.7101822197701965,373,44.03869955344308
C486,188,72,0.5042435060097388,0.36536867764341796,1561.9385705217649,2,4.575531846471294,0.09920093480211167,69,350,156,10,0.7764754691850893,88,122.36338325552916
C487,52,72,0.8934170150101044,0.4254786675590363,2371.476287511093,13,14.591306555425264,0.09318735335337833,82,5051,101,10,0.6635808391945213,459,203.8084684475147
C488,212,71,0.675705702955883,0.4222955873711718,2103.438882338756,10,10.925547502536629,0.46000047933869875,17,8198,30,10,0.7213472947582382,331,172.2228305876851
C489,117,16,0.6187899123408356,0.38064677147420134,4085.3257646279803,1,7.2456374873513685,0.05306645393118176,5,5389,211,10,0.7681682914260671,215,322.1438189433039
C490,134,36,0.8028913101311548,0.48846400516361277,1299.4289601816577,1,14.304801187883982,0.022265275744627094,44,8202,67,10,0.6844535655851639,467,109.70704111475163
C491,47,23,0.47117420301438984,0.20249060476340822,3403.9457309665754,6,5.689728713173539,0.6624436968945878,96,7357,212,16,0.8349616442772207,122,185.40629157100827
C492,117,14,0.5575095560378142,0.46281360013720796,2614.4823830767755,11,15.0,0.25315296638873114,22,5665,234,12,0.6797446933526125,500,198.71513545721888
C493,130,64,0.4606660052930005,0.4098672857165446,3340.781206349321,9,6.56278922134149,0.12386783000460827,22,6537,125,14,0.8122897592871714,21,204.05385113459374
C494,225,11,0.773496507953239,0.5480375558972866,1749.4802338029758,1,7.138549417994015,0.2249479206062262,25,9210,120,10,0.7836013931252033,189,136.2946661769734
C495,108,71,0.6440096073811308,0.5235972195167908,3553.755760544144,10,6.339423910253721,0.6146788067379579,76,1273,242,10,0.9127092460121087,72,251.55606297445325
C496,133,30,0.6952950420840424,0.2575735195662766,932.5364351100852,3,4.012299406414541,0.2579773229823761,6,8724,111,10,0.7586527469612804,107,74.09004885274942
C497,131,30,0.45138434990364396,0.23811866248757654,1283.822464991129,1,4.526947243973476,0.41424815691448996,78,935,253,10,0.7274813115283955,271,104.58998055070838
C498,174,19,0.4321351808263891,0.5908266619262239,1971.2422376128973,5,11.82015502810192,0.09623440487844666,43,2362,51,10,0.6995618184889132,349,164.33019184422434
C499,90,67,0.5930247773897632,0.3636325904576283,1874.1047019822104,7,15.0,0.4342935981114373,26,9189,205,10,0.6251880231726057,436,166.5592472889946
C500,181,48,0.742539449455696,0.5532104819572184,102.55345708162831,9,12.685584268802296,0.2966949641526751,25,4667,32,18,0.6567428370199767,103,6.096617016357309
